403,1,307,water_source,
403,0,308,sand,
403,1,308,water_source,
403,0,309,sand,
403,1,309,water_source,
403,0,310,sand,
403,1,310,water_source,
403,0,311,sand,
403,1,311,water_source,
403,0,312,sand,
403,1,312,water_source,
403,0,313,sand,
403,1,313,water_source,
403,0,314,sand,
403,1,314,water_source,
403,0,315,sand,
403,1,315,water_source,
403,0,316,sand,
403,1,316,water_source,
403,0,317,sand,
403,1,317,water_source,
403,0,318,sand,
403,1,318,water_source,
403,0,319,sand,
403,1,319,water_source,
403,0,320,sand,
403,1,320,water_source,
403,0,321,sand,
403,1,321,water_source,
403,0,322,sand,
403,1,322,water_source,
403,0,323,sand,
403,1,323,water_source,
403,0,324,sand,
403,1,324,water_source,
403,0,325,sand,
403,1,325,water_source,
403,0,326,sand,
403,1,326,water_source,
403,0,327,sand,
403,1,327,water_source,
403,0,328,sand,
403,1,328,water_source,
403,0,329,sand,
403,1,329,water_source,
403,0,330,sand,
403,1,330,water_source,
403,0,331,sand,
403,1,331,water_source,
403,0,332,sand,
403,1,332,water_source,
403,0,333,sand,
403,1,333,water_source,
403,0,334,sand,
403,1,334,water_source,
403,0,335,sand,
403,1,335,water_source,
403,0,336,sand,
403,1,336,water_source,
403,0,337,sand,
403,1,337,water_source,
403,0,338,sand,
403,1,338,water_source,
403,0,339,sand,
403,1,339,water_source,
403,0,340,sand,
403,1,340,water_source,
403,0,341,sand,
403,1,341,water_source,
403,0,342,sand,
403,1,342,water_source,
403,0,343,sand,
403,1,343,water_source,
403,0,344,sand,
403,1,344,water_source,
403,0,345,sand,
403,1,345,water_source,
403,0,346,sand,
403,1,346,water_source,
403,0,347,sand,
403,1,347,water_source,
403,0,348,sand,
403,1,348,water_source,
403,0,349,sand,
403,1,349,water_source,
403,0,350,sand,
403,1,350,water_source,
403,0,351,sand,
403,1,351,water_source,
403,0,352,sand,
403,1,352,water_source,
403,0,353,sand,
403,1,353,water_source,
403,0,354,sand,
403,1,354,water_source,
403,0,355,sand,
403,1,355,water_source,
403,0,356,sand,
403,1,356,water_source,
403,0,357,sand,
403,1,357,water_source,
403,0,358,sand,
403,1,358,water_source,
403,0,359,sand,
403,1,359,water_source,
403,0,360,sand,
403,1,360,water_source,
403,0,361,sand,
403,1,361,water_source,
403,0,362,sand,
403,1,362,water_source,
403,0,363,sand,
403,1,363,water_source,
403,0,364,sand,
403,1,364,water_source,
403,0,365,sand,
403,1,365,water_source,
403,0,366,sand,
403,1,366,water_source,
404,0,167,sand,
404,1,167,diamondblock,
404,0,168,sand,
404,1,168,water_source,
404,0,169,sand,
404,1,169,water_source,
404,0,170,sand,
404,1,170,water_source,
404,0,171,sand,
404,1,171,water_source,
404,0,172,sand,
404,1,172,water_source,
404,0,173,sand,
404,1,173,water_source,
404,0,174,sand,
404,1,174,water_source,
404,0,175,sand,
404,1,175,water_source,
404,0,176,sand,
404,1,176,water_source,
404,0,177,sand,
404,1,177,water_source,
404,0,178,sand,
404,1,178,water_source,
404,0,179,sand,
404,1,179,water_source,
404,0,180,sand,
404,1,180,water_source,
404,0,181,sand,
404,1,181,water_source,
404,0,182,sand,
404,1,182,water_source,
404,0,183,sand,
404,1,183,water_source,
404,0,184,sand,
404,1,184,water_source,
404,0,185,sand,
404,1,185,water_source,
404,0,186,sand,
404,1,186,water_source,
404,0,187,sand,
404,1,187,water_source,
404,0,188,sand,
404,1,188,water_source,
404,0,189,sand,
404,1,189,water_source,
404,0,190,sand,
404,1,190,water_source,
404,0,191,sand,
404,1,191,water_source,
404,0,192,sand,
404,1,192,water_source,
404,0,193,sand,
404,1,193,water_source,
404,0,194,sand,
404,1,194,water_source,
404,0,195,sand,
404,1,195,water_source,
404,0,196,sand,
404,1,196,water_source,
404,0,197,sand,
404,1,197,water_source,
404,0,198,sand,
404,1,198,water_source,
404,0,199,sand,
404,1,199,water_source,
404,0,200,sand,
404,1,200,water_source,
404,0,201,sand,
404,1,201,water_source,
404,0,202,sand,
404,1,202,water_source,
404,0,203,sand,
404,1,203,water_source,
404,0,204,sand,
404,1,204,water_source,
404,0,205,sand,
404,1,205,water_source,
404,0,206,sand,
404,1,206,water_source,
404,0,207,sand,
404,1,207,water_source,
404,0,208,sand,
404,1,208,water_source,
404,0,209,sand,
404,1,209,water_source,
404,0,210,sand,
404,1,210,water_source,
404,0,211,sand,
404,1,211,water_source,
404,0,212,sand,
404,1,212,water_source,
404,0,213,sand,
404,1,213,water_source,
404,0,214,sand,
404,1,214,water_source,
404,0,215,sand,
404,1,215,water_source,
404,0,216,sand,
404,1,216,water_source,
404,0,217,sand,
404,1,217,water_source,
404,0,218,sand,
404,1,218,water_source,
404,0,219,sand,
404,1,219,water_source,
404,0,220,sand,
404,1,220,water_source,
404,0,221,sand,
404,1,221,water_source,
404,0,222,sand,
404,1,222,water_source,
404,0,223,sand,
404,1,223,water_source,
404,0,224,sand,
404,1,224,water_source,
404,0,225,sand,
404,1,225,water_source,
404,0,226,sand,
404,1,226,water_source,
404,0,227,sand,
404,1,227,water_source,
404,0,228,sand,
404,1,228,water_source,
404,0,229,sand,
404,1,229,water_source,
404,0,230,sand,
404,1,230,water_source,
404,0,231,sand,
404,1,231,water_source,
404,0,232,sand,
404,1,232,water_source,
404,0,233,sand,
404,1,233,water_source,
404,0,234,sand,
404,1,234,water_source,
404,0,235,sand,
404,1,235,water_source,
404,0,236,sand,
404,1,236,water_source,
404,0,237,sand,
404,1,237,water_source,
404,0,238,sand,
404,1,238,water_source,
404,0,239,sand,
404,1,239,water_source,
404,0,240,sand,
404,1,240,water_source,
404,0,241,sand,
404,1,241,water_source,
404,0,242,sand,
404,1,242,water_source,
404,0,243,sand,
404,1,243,water_source,
404,0,244,sand,
404,1,244,water_source,
404,0,245,sand,
404,1,245,water_source,
404,0,246,sand,
404,1,246,water_source,
404,0,247,sand,
404,1,247,water_source,
404,0,248,sand,
404,1,248,water_source,
404,0,249,sand,
404,1,249,water_source,
404,0,250,sand,
404,1,250,water_source,
404,0,251,sand,
404,1,251,water_source,
404,0,252,sand,
404,1,252,water_source,
404,0,253,sand,
404,1,253,water_source,
404,0,254,sand,
404,1,254,water_source,
404,0,255,sand,
404,1,255,water_source,
404,0,256,sand,
404,1,256,water_source,
404,0,257,sand,
404,1,257,water_source,
404,0,258,sand,
404,1,258,water_source,
404,0,259,sand,
404,1,259,water_source,
404,0,260,sand,
404,1,260,water_source,
404,0,261,sand,
404,1,261,water_source,
404,0,262,sand,
404,1,262,water_source,
404,0,263,sand,
404,1,263,water_source,
404,0,264,sand,
404,1,264,water_source,
404,0,265,sand,
404,1,265,water_source,
404,0,266,sand,
404,1,266,water_source,
404,0,267,sand,
404,1,267,water_source,
404,0,268,sand,
404,1,268,water_source,
404,0,269,sand,
404,1,269,water_source,
404,0,270,sand,
404,1,270,water_source,
404,0,271,sand,
404,1,271,water_source,
404,0,272,sand,
404,1,272,water_source,
404,0,273,sand,
404,1,273,water_source,
404,0,274,sand,
404,1,274,water_source,
404,0,275,sand,
404,1,275,water_source,
404,0,276,sand,
404,1,276,water_source,
404,0,277,sand,
404,1,277,water_source,
404,0,278,sand,
404,1,278,water_source,
404,0,279,sand,
404,1,279,water_source,
404,0,280,sand,
404,1,280,water_source,
404,0,281,sand,
404,1,281,water_source,
404,0,282,sand,
404,1,282,water_source,
404,0,283,sand,
404,1,283,water_source,
404,0,284,sand,
404,1,284,water_source,
404,0,285,sand,
404,1,285,water_source,
404,0,286,sand,
404,1,286,water_source,
404,0,287,sand,
404,1,287,water_source,
404,0,288,sand,
404,1,288,water_source,
404,0,289,sand,
404,1,289,water_source,
404,0,290,sand,
404,1,290,water_source,
404,0,291,sand,
404,1,291,water_source,
404,0,292,sand,
404,1,292,water_source,
404,0,293,sand,
404,1,293,sand,
404,0,294,sand,
404,1,294,sand,
404,0,295,sand,
404,1,295,sand,
404,0,296,sand,
404,1,296,sand,
404,0,297,sand,
404,1,297,sand,
404,0,298,sand,
404,1,298,water_source,
404,0,299,sand,
404,1,299,water_source,
404,0,300,sand,
404,1,300,water_source,
404,0,301,sand,
404,1,301,water_source,
404,0,302,sand,
404,1,302,water_source,
404,0,303,sand,
404,1,303,water_source,
404,0,304,sand,
404,1,304,water_source,
404,0,305,sand,
404,1,305,water_source,
404,0,306,sand,
404,1,306,water_source,
404,0,307,sand,
404,1,307,water_source,
404,0,308,sand,
404,1,308,water_source,
404,0,309,sand,
404,1,309,water_source,
404,0,310,sand,
404,1,310,water_source,
404,0,311,sand,
404,1,311,water_source,
404,0,312,sand,
404,1,312,water_source,
404,0,313,sand,
404,1,313,water_source,
404,0,314,sand,
404,1,314,water_source,
404,0,315,sand,
404,1,315,water_source,
404,0,316,sand,
404,1,316,water_source,
404,0,317,sand,
404,1,317,water_source,
404,0,318,sand,
404,1,318,water_source,
404,0,319,sand,
404,1,319,water_source,
404,0,320,sand,
404,1,320,water_source,
404,0,321,sand,
404,1,321,water_source,
404,0,322,sand,
404,1,322,water_source,
404,0,323,sand,
404,1,323,water_source,
404,0,324,sand,
404,1,324,water_source,
404,0,325,sand,
404,1,325,water_source,
404,0,326,sand,
404,1,326,water_source,
404,0,327,sand,
404,1,327,water_source,
404,0,328,sand,
404,1,328,water_source,
404,0,329,sand,
404,1,329,water_source,
404,0,330,sand,
404,1,330,water_source,
404,0,331,sand,
404,1,331,water_source,
404,0,332,sand,
404,1,332,water_source,
404,0,333,sand,
404,1,333,water_source,
404,0,334,sand,
404,1,334,water_source,
404,0,335,sand,
404,1,335,water_source,
404,0,336,sand,
404,1,336,water_source,
404,0,337,sand,
404,1,337,water_source,
404,0,338,sand,
404,1,338,water_source,
404,0,339,sand,
404,1,339,water_source,
404,0,340,sand,
404,1,340,water_source,
404,0,341,sand,
404,1,341,water_source,
404,0,342,sand,
404,1,342,water_source,
404,0,343,sand,
404,1,343,water_source,
404,0,344,sand,
404,1,344,water_source,
404,0,345,sand,
404,1,345,water_source,
404,0,346,sand,
404,1,346,water_source,
404,0,347,sand,
404,1,347,water_source,
404,0,348,sand,
404,1,348,water_source,
404,0,349,sand,
404,1,349,water_source,
404,0,350,sand,
404,1,350,water_source,
404,0,351,sand,
404,1,351,water_source,
404,0,352,sand,
404,1,352,water_source,
404,0,353,sand,
404,1,353,water_source,
404,0,354,sand,
404,1,354,water_source,
404,0,355,sand,
404,1,355,water_source,
404,0,356,sand,
404,1,356,water_source,
404,0,357,sand,
404,1,357,water_source,
404,0,358,sand,
404,1,358,water_source,
404,0,359,sand,
404,1,359,water_source,
404,0,360,sand,
404,1,360,water_source,
404,0,361,sand,
404,1,361,water_source,
404,0,362,sand,
404,1,362,water_source,
404,0,363,sand,
404,1,363,water_source,
404,0,364,sand,
404,1,364,water_source,
404,0,365,sand,
404,1,365,water_source,
404,0,366,sand,
404,1,366,water_source,
405,0,167,sand,
405,1,167,diamondblock,
405,0,168,sand,
405,1,168,water_source,
405,0,169,sand,
405,1,169,water_source,
405,0,170,sand,
405,1,170,water_source,
405,0,171,sand,
405,1,171,water_source,
405,0,172,sand,
405,1,172,water_source,
405,0,173,sand,
405,1,173,water_source,
405,0,174,sand,
405,1,174,water_source,
405,0,175,sand,
405,1,175,water_source,
405,0,176,sand,
405,1,176,water_source,
405,0,177,sand,
405,1,177,water_source,
405,0,178,sand,
405,1,178,water_source,
405,0,179,sand,
405,1,179,water_source,
405,0,180,sand,
405,1,180,water_source,
405,0,181,sand,
405,1,181,water_source,
405,0,182,sand,
405,1,182,water_source,
405,0,183,sand,
405,1,183,water_source,
405,0,184,sand,
405,1,184,water_source,
405,0,185,sand,
405,1,185,water_source,
405,0,186,sand,
405,1,186,water_source,
405,0,187,sand,
405,1,187,water_source,
405,0,188,sand,
405,1,188,water_source,
405,0,189,sand,
405,1,189,water_source,
405,0,190,sand,
405,1,190,water_source,
405,0,191,sand,
405,1,191,water_source,
405,0,192,sand,
405,1,192,water_source,
405,0,193,sand,
405,1,193,water_source,
405,0,194,sand,
405,1,194,water_source,
405,0,195,sand,
405,1,195,water_source,
405,0,196,sand,
405,1,196,water_source,
405,0,197,sand,
405,1,197,water_source,
405,0,198,sand,
405,1,198,water_source,
405,0,199,sand,
405,1,199,water_source,
405,0,200,sand,
405,1,200,water_source,
405,0,201,sand,
405,1,201,water_source,
405,0,202,sand,
405,1,202,water_source,
405,0,203,sand,
405,1,203,water_source,
405,0,204,sand,
405,1,204,water_source,
405,0,205,sand,
405,1,205,water_source,
405,0,206,sand,
405,1,206,water_source,
405,0,207,sand,
405,1,207,water_source,
405,0,208,sand,
405,1,208,water_source,
405,0,209,sand,
405,1,209,water_source,
405,0,210,sand,
405,1,210,water_source,
405,0,211,sand,
405,1,211,water_source,
405,0,212,sand,
405,1,212,water_source,
405,0,213,sand,
405,1,213,water_source,
405,0,214,sand,
405,1,214,water_source,
405,0,215,sand,
405,1,215,water_source,
405,0,216,sand,
405,1,216,water_source,
405,0,217,sand,
405,1,217,water_source,
405,0,218,sand,
405,1,218,water_source,
405,0,219,sand,
405,1,219,water_source,
405,0,220,sand,
405,1,220,water_source,
405,0,221,sand,
405,1,221,water_source,
405,0,222,sand,
405,1,222,water_source,
405,0,223,sand,
405,1,223,water_source,
405,0,224,sand,
405,1,224,water_source,
405,0,225,sand,
405,1,225,water_source,
405,0,226,sand,
405,1,226,water_source,
405,0,227,sand,
405,1,227,water_source,
405,0,228,sand,
405,1,228,water_source,
405,0,229,sand,
405,1,229,water_source,
405,0,230,sand,
405,1,230,water_source,
405,0,231,sand,
405,1,231,water_source,
405,0,232,sand,
405,1,232,water_source,
405,0,233,sand,
405,1,233,water_source,
405,0,234,sand,
405,1,234,water_source,
405,0,235,sand,
405,1,235,water_source,
405,0,236,sand,
405,1,236,water_source,
405,0,237,sand,
405,1,237,water_source,
405,0,238,sand,
405,1,238,water_source,
405,0,239,sand,
405,1,239,water_source,
405,0,240,sand,
405,1,240,water_source,
405,0,241,sand,
405,1,241,water_source,
405,0,242,sand,
405,1,242,water_source,
405,0,243,sand,
405,1,243,water_source,
405,0,244,sand,
405,1,244,water_source,
405,0,245,sand,
405,1,245,water_source,
405,0,246,sand,
405,1,246,water_source,
405,0,247,sand,
405,1,247,water_source,
405,0,248,sand,
405,1,248,water_source,
405,0,249,sand,
405,1,249,water_source,
405,0,250,sand,
405,1,250,water_source,
405,0,251,sand,
405,1,251,water_source,
405,0,252,sand,
405,1,252,water_source,
405,0,253,sand,
405,1,253,water_source,
405,0,254,sand,
405,1,254,water_source,
405,0,255,sand,
405,1,255,water_source,
405,0,256,sand,
405,1,256,water_source,
405,0,257,sand,
405,1,257,water_source,
405,0,258,sand,
405,1,258,water_source,
405,0,259,sand,
405,1,259,water_source,
405,0,260,sand,
405,1,260,water_source,
405,0,261,sand,
405,1,261,water_source,
405,0,262,sand,
405,1,262,water_source,
405,0,263,sand,
405,1,263,water_source,
405,0,264,sand,
405,1,264,water_source,
405,0,265,sand,
405,1,265,water_source,
405,0,266,sand,
405,1,266,water_source,
405,0,267,sand,
405,1,267,water_source,
405,0,268,sand,
405,1,268,water_source,
405,0,269,sand,
405,1,269,water_source,
405,0,270,sand,
405,1,270,water_source,
405,0,271,sand,
405,1,271,water_source,
405,0,272,sand,
405,1,272,water_source,
405,0,273,sand,
405,1,273,water_source,
405,0,274,sand,
405,1,274,water_source,
405,0,275,sand,
405,1,275,water_source,
405,0,276,sand,
405,1,276,water_source,
405,0,277,sand,
405,1,277,water_source,
405,0,278,sand,
405,1,278,water_source,
405,0,279,sand,
405,1,279,water_source,
405,0,280,sand,
405,1,280,water_source,
405,0,281,sand,
405,1,281,water_source,
405,0,282,sand,
405,1,282,sand,
405,0,283,sand,
405,1,283,water_source,
405,0,284,sand,
405,1,284,sand,
405,0,285,sand,
405,1,285,water_source,
405,0,286,sand,
405,1,286,water_source,
405,0,287,sand,
405,1,287,water_source,
405,0,288,sand,
405,1,288,water_source,
405,0,289,sand,
405,1,289,water_source,
405,0,290,sand,
405,1,290,water_source,
405,0,291,sand,
405,1,291,water_source,
405,0,292,sand,
405,1,292,water_source,
405,0,293,sand,
405,1,293,water_source,
405,0,294,sand,
405,1,294,sand,
405,0,295,sand,
405,0,296,sand,
405,0,297,sand,
405,1,297,sand,
405,0,298,sand,
405,1,298,sand,
405,0,299,sand,
405,1,299,sand,
405,0,300,sand,
405,1,300,water_source,
405,0,301,sand,
405,1,301,water_source,
405,0,302,sand,
405,1,302,water_source,
405,0,303,sand,
405,1,303,water_source,
405,0,304,sand,
405,1,304,water_source,
405,0,305,sand,
405,1,305,water_source,
405,0,306,sand,
405,1,306,water_source,
405,0,307,sand,
405,1,307,water_source,
405,0,308,sand,
405,1,308,water_source,
405,0,309,sand,
405,1,309,water_source,
405,0,310,sand,
405,1,310,water_source,
405,0,311,sand,
405,1,311,water_source,
405,0,312,sand,
405,1,312,water_source,
405,0,313,sand,
405,1,313,water_source,
405,0,314,sand,
405,1,314,water_source,
405,0,315,sand,
405,1,315,water_source,
405,0,316,sand,
405,1,316,water_source,
405,0,317,sand,
405,1,317,water_source,
405,0,318,sand,
405,1,318,water_source,
405,0,319,sand,
405,1,319,water_source,
405,0,320,sand,
405,1,320,water_source,
405,0,321,sand,
405,1,321,water_source,
405,0,322,sand,
405,1,322,water_source,
405,0,323,sand,
405,1,323,water_source,
405,0,324,sand,
405,1,324,water_source,
405,0,325,sand,
405,1,325,water_source,
405,0,326,sand,
405,1,326,water_source,
405,0,327,sand,
405,1,327,water_source,
405,0,328,sand,
405,1,328,water_source,
405,0,329,sand,
405,1,329,water_source,
405,0,330,sand,
405,1,330,water_source,
405,0,331,sand,
405,1,331,water_source,
405,0,332,sand,
405,1,332,water_source,
405,0,333,sand,
405,1,333,water_source,
405,0,334,sand,
405,1,334,water_source,
405,0,335,sand,
405,1,335,water_source,
405,0,336,sand,
405,1,336,water_source,
405,0,337,sand,
405,1,337,water_source,
405,0,338,sand,
405,1,338,water_source,
405,0,339,sand,
405,1,339,water_source,
405,0,340,sand,
405,1,340,water_source,
405,0,341,sand,
405,1,341,water_source,
405,0,342,sand,
405,1,342,water_source,
405,0,343,sand,
405,1,343,water_source,
405,0,344,sand,
405,1,344,water_source,
405,0,345,sand,
405,1,345,water_source,
405,0,346,sand,
405,1,346,water_source,
405,0,347,sand,
405,1,347,water_source,
405,0,348,sand,
405,1,348,water_source,
405,0,349,sand,
405,1,349,water_source,
405,0,350,sand,
405,1,350,water_source,
405,0,351,sand,
405,1,351,water_source,
405,0,352,sand,
405,1,352,water_source,
405,0,353,sand,
405,1,353,water_source,
405,0,354,sand,
405,1,354,water_source,
405,0,355,sand,
405,1,355,water_source,
405,0,356,sand,
405,1,356,water_source,
405,0,357,sand,
405,1,357,water_source,
405,0,358,sand,
405,1,358,water_source,
405,0,359,sand,
405,1,359,water_source,
405,0,360,sand,
405,1,360,water_source,
405,0,361,sand,
405,1,361,water_source,
405,0,362,sand,
405,1,362,water_source,
405,0,363,sand,
405,1,363,water_source,
405,0,364,sand,
405,1,364,water_source,
405,0,365,sand,
405,1,365,water_source,
405,0,366,sand,
405,1,366,water_source,
406,0,167,sand,
406,1,167,goldblock,
406,0,168,sand,
406,1,168,water_source,
406,0,169,sand,
406,1,169,water_source,
406,0,170,sand,
406,1,170,water_source,
406,0,171,sand,
406,1,171,water_source,
406,0,172,sand,
406,1,172,water_source,
406,0,173,sand,
406,1,173,water_source,
406,0,174,sand,
406,1,174,water_source,
406,0,175,sand,
406,1,175,water_source,
406,0,176,sand,
406,1,176,water_source,
406,0,177,sand,
406,1,177,water_source,
406,0,178,sand,
406,1,178,water_source,
406,0,179,sand,
406,1,179,water_source,
406,0,180,sand,
406,1,180,water_source,
406,0,181,sand,
406,1,181,water_source,
406,0,182,sand,
406,1,182,water_source,
406,0,183,sand,
406,1,183,water_source,
406,0,184,sand,
406,1,184,water_source,
406,0,185,sand,
406,1,185,water_source,
406,0,186,sand,
406,1,186,water_source,
406,0,187,sand,
406,1,187,water_source,
406,0,188,sand,
406,1,188,water_source,
406,0,189,sand,
406,1,189,water_source,
406,0,190,sand,
406,1,190,water_source,
406,0,191,sand,
406,1,191,water_source,
406,0,192,sand,
406,1,192,water_source,
406,0,193,sand,
406,1,193,water_source,
406,0,194,sand,
406,1,194,water_source,
406,0,195,sand,
406,1,195,water_source,
406,0,196,sand,
406,1,196,water_source,
406,0,197,sand,
406,1,197,water_source,
406,0,198,sand,
406,1,198,water_source,
406,0,199,sand,
406,1,199,water_source,
406,0,200,sand,
406,1,200,water_source,
406,0,201,sand,
406,1,201,water_source,
406,0,202,sand,
406,1,202,water_source,
406,0,203,sand,
406,1,203,water_source,
406,0,204,sand,
406,1,204,water_source,
406,0,205,sand,
406,1,205,water_source,
406,0,206,sand,
406,1,206,water_source,
406,0,207,sand,
406,1,207,water_source,
406,0,208,sand,
406,1,208,water_source,
406,0,209,sand,
406,1,209,water_source,
406,0,210,sand,
406,1,210,water_source,
406,0,211,sand,
406,1,211,water_source,
406,0,212,sand,
406,1,212,water_source,
406,0,213,sand,
406,1,213,water_source,
406,0,214,sand,
406,1,214,water_source,
406,0,215,sand,
406,1,215,water_source,
406,0,216,sand,
406,1,216,water_source,
406,0,217,sand,
406,1,217,water_source,
406,0,218,sand,
406,1,218,water_source,
406,0,219,sand,
406,1,219,water_source,
406,0,220,sand,
406,1,220,water_source,
406,0,221,sand,
406,1,221,water_source,
406,0,222,sand,
406,1,222,water_source,
406,0,223,sand,
406,1,223,water_source,
406,0,224,sand,
406,1,224,water_source,
406,0,225,sand,
406,1,225,water_source,
406,0,226,sand,
406,1,226,water_source,
406,0,227,sand,
406,1,227,water_source,
406,0,228,sand,
406,1,228,water_source,
406,0,229,sand,
406,1,229,water_source,
406,0,230,sand,
406,1,230,water_source,
406,0,231,sand,
406,1,231,water_source,
406,0,232,sand,
406,1,232,water_source,
406,0,233,sand,
406,1,233,water_source,
406,0,234,sand,
406,1,234,water_source,
406,0,235,sand,
406,1,235,water_source,
406,0,236,sand,
406,1,236,water_source,
406,0,237,sand,
406,1,237,water_source,
406,0,238,sand,
406,1,238,water_source,
406,0,239,sand,
406,1,239,water_source,
406,0,240,sand,
406,1,240,water_source,
406,0,241,sand,
406,1,241,water_source,
406,0,242,sand,
406,1,242,water_source,
406,0,243,sand,
406,1,243,water_source,
406,0,244,sand,
406,1,244,water_source,
406,0,245,sand,
406,1,245,water_source,
406,0,246,sand,
406,1,246,water_source,
406,0,247,sand,
406,1,247,water_source,
406,0,248,sand,
406,1,248,water_source,
406,0,249,sand,
406,1,249,water_source,
406,0,250,sand,
406,1,250,water_source,
406,0,251,sand,
406,1,251,water_source,
406,0,252,sand,
406,1,252,water_source,
406,0,253,sand,
406,1,253,water_source,
406,0,254,sand,
406,1,254,sand,
406,0,255,sand,
406,1,255,water_source,
406,0,256,sand,
406,1,256,water_source,
406,0,257,sand,
406,1,257,water_source,
406,0,258,sand,
406,1,258,water_source,
406,0,259,sand,
406,1,259,water_source,
406,0,260,sand,
406,1,260,water_source,
406,0,261,sand,
406,1,261,water_source,
406,0,262,sand,
406,1,262,water_source,
406,0,263,sand,
406,1,263,water_source,
406,0,264,sand,
406,1,264,water_source,
406,0,265,sand,
406,1,265,water_source,
406,0,266,sand,
406,1,266,water_source,
406,0,267,sand,
406,1,267,water_source,
406,0,268,sand,
406,1,268,water_source,
406,0,269,sand,
406,1,269,water_source,
406,0,270,sand,
406,1,270,water_source,
406,0,271,sand,
406,1,271,water_source,
406,0,272,sand,
406,1,272,water_source,
406,0,273,sand,
406,1,273,water_source,
406,0,274,sand,
406,1,274,sand,
406,0,275,sand,
406,1,275,water_source,
406,0,276,sand,
406,1,276,water_source,
406,0,277,sand,
406,1,277,water_source,
406,0,278,sand,
406,1,278,water_source,
406,0,279,sand,
406,1,279,water_source,
406,0,280,sand,
406,1,280,water_source,
406,0,281,sand,
406,1,281,water_source,
406,0,282,sand,
406,1,282,water_source,
406,0,283,sand,
406,1,283,sand,
406,0,284,sand,
406,1,284,sand,
406,0,285,sand,
406,1,285,sand,
406,0,286,sand,
406,1,286,sand,
406,0,287,sand,
406,1,287,sand,
406,0,288,sand,
406,1,288,water_source,
406,0,289,sand,
406,1,289,water_source,
406,0,290,sand,
406,1,290,water_source,
406,0,291,sand,
406,1,291,water_source,
406,0,292,sand,
406,1,292,water_source,
406,0,293,sand,
406,1,293,sand,
406,0,294,sand,
406,0,295,sand,
406,1,295,sand,
406,0,296,sand,
406,1,296,sand,
406,0,297,sand,
406,1,297,water_source,
406,0,298,sand,
406,1,298,sand,
406,0,299,sand,
406,1,299,sand,
406,0,300,sand,
406,1,300,water_source,
406,0,301,sand,
406,1,301,water_source,
406,0,302,sand,
406,1,302,water_source,
406,0,303,sand,
406,1,303,water_source,
406,0,304,sand,
406,1,304,water_source,
406,0,305,sand,
406,1,305,water_source,
406,0,306,sand,
406,1,306,water_source,
406,0,307,sand,
406,1,307,water_source,
406,0,308,sand,
406,1,308,water_source,
406,0,309,sand,
406,1,309,water_source,
406,0,310,sand,
406,1,310,water_source,
406,0,311,sand,
406,1,311,water_source,
406,0,312,sand,
406,1,312,water_source,
406,0,313,sand,
406,1,313,water_source,
406,0,314,sand,
406,1,314,water_source,
406,0,315,sand,
406,1,315,water_source,
406,0,316,sand,
406,1,316,water_source,
406,0,317,sand,
406,1,317,water_source,
406,0,318,sand,
406,1,318,water_source,
406,0,319,sand,
406,1,319,water_source,
406,0,320,sand,
406,1,320,water_source,
406,0,321,sand,
406,1,321,water_source,
406,0,322,sand,
406,1,322,water_source,
406,0,323,sand,
406,1,323,water_source,
406,0,324,sand,
406,1,324,water_source,
406,0,325,sand,
406,1,325,water_source,
406,0,326,sand,
406,1,326,water_source,
406,0,327,sand,
406,1,327,water_source,
406,0,328,sand,
406,1,328,water_source,
406,0,329,sand,
406,1,329,water_source,
406,0,330,sand,
406,1,330,water_source,
406,0,331,sand,
406,1,331,water_source,
406,0,332,sand,
406,1,332,water_source,
406,0,333,sand,
406,1,333,water_source,
406,0,334,sand,
406,1,334,water_source,
406,0,335,sand,
406,1,335,water_source,
406,0,336,sand,
406,1,336,water_source,
406,0,337,sand,
406,1,337,water_source,
406,0,338,sand,
406,1,338,water_source,
406,0,339,sand,
406,1,339,water_source,
406,0,340,sand,
406,1,340,water_source,
406,0,341,sand,
406,1,341,water_source,
406,0,342,sand,
406,1,342,water_source,
406,0,343,sand,
406,1,343,water_source,
406,0,344,sand,
406,1,344,water_source,
406,0,345,sand,
406,1,345,water_source,
406,0,346,sand,
406,1,346,water_source,
406,0,347,sand,
406,1,347,water_source,
406,0,348,sand,
406,1,348,water_source,
406,0,349,sand,
406,1,349,water_source,
406,0,350,sand,
406,1,350,water_source,
406,0,351,sand,
406,1,351,water_source,
406,0,352,sand,
406,1,352,water_source,
406,0,353,sand,
406,1,353,water_source,
406,0,354,sand,
406,1,354,water_source,
406,0,355,sand,
406,1,355,water_source,
406,0,356,sand,
406,1,356,water_source,
406,0,357,sand,
406,1,357,water_source,
406,0,358,sand,
406,1,358,water_source,
406,0,359,sand,
406,1,359,water_source,
406,0,360,sand,
406,1,360,water_source,
406,0,361,sand,
406,1,361,water_source,
406,0,362,sand,
406,1,362,water_source,
406,0,363,sand,
406,1,363,water_source,
406,0,364,sand,
406,1,364,water_source,
406,0,365,sand,
406,1,365,water_source,
406,0,366,sand,
406,1,366,water_source,
407,0,167,sand,
407,1,167,goldblock,
407,0,168,sand,
407,1,168,water_source,
407,0,169,sand,
407,1,169,water_source,
407,0,170,sand,
407,1,170,water_source,
407,0,171,sand,
407,1,171,water_source,
407,0,172,sand,
407,1,172,water_source,
407,0,173,sand,
407,1,173,water_source,
407,0,174,sand,
407,1,174,water_source,
407,0,175,sand,
407,1,175,water_source,
407,0,176,sand,
